"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";
"1785329171977437681,""Tue Apr 30 23:04:20 +0000 2024"",""0"",""@_sparklygyu makasih info yg gak berguna bgt ini "",""1785445110555005358"","""",""_sparklygyu"",""in"","""",""0"",""0"",""0"",""https://x.com/bbyjsung_/status/1785445110555005358"",""1158408309629603842"",""bbyjsung_""";
"1784372129804251237,""Tue Apr 30 23:01:01 +0000 2024"",""0"",""@Blast_L2_NS Token gak berguna udah banyak ngabisin ETH hasil nya abu dev kontol merugikan"",""1785444275351892163"","""",""hunterOnBase"",""in"","""",""0"",""0"",""0"",""https://x.com/dm_skylark98/status/1785444275351892163"",""1214664822849036288"",""dm_skylark98""";
"1785443043816210511,""Tue Apr 30 22:56:08 +0000 2024"",""0"",""Masih pagi tapi udah liat opini tolol. Namanya beasiswa apalagi beasiswa buat yg kurang mampu mah duitnya buat barang2 yg menunjang kuliah kek laptop. Lah ini beli iphone berguna bgt kah buat kuliah? Kalau tolol jgn dipamerin kenapa sih emang pake duit hak orang lain enak ya️"",""1785443043816210511"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/shuashine1230/status/1785443043816210511"",""1214320959357931520"",""shuashine1230""";
"1785442040983200030,""Tue Apr 30 22:52:12 +0000 2024"",""0"",""Misalnya mengetahui cara mencari kontrak cerdas di BscScan. Ini adalah keterampilan yang berguna bagi siapa saja yang menggunakan DApps #crypto #bitcoin #news #blockvestglobal"",""1785442056233721931"","""",""blockvestglobal"",""in"",""Jakarta"",""0"",""1"",""0"",""https://x.com/blockvestglobal/status/1785442056233721931"",""1114710404012228608"",""blockvestglobal""";
"1785441815274954772,""Tue Apr 30 22:51:15 +0000 2024"",""0"",""Lagu untuk jiwa jiwa berguna bagi waria. https://t.co/aYQE4pkkol"",""1785441815274954772"",""https://pbs.twimg.com/ext_tw_video_thumb/1785441650770104320/pu/img/uk1FrKUzALIOSNER.jpg"","""",""in"",""Dusun krajan seindonesia "",""0"",""0"",""0"",""https://x.com/OhMyGal_/status/1785441815274954772"",""1670572286"",""OhMyGal_""";
"1785297341022703697,""Tue Apr 30 22:48:14 +0000 2024"",""4"",""@adyppp 9/10.. scene nangis betul² menjadi pelakon sampingan semua berguna(lakonan dorg menghidupkan watak setara watak utama) jalan cerita menarik tajuk tu kalau boleh tukar ke People in Tears(sebab kerja aku nangis ja masa nonton ni) "",""1785441056789823728"","""",""adyppp"",""in"",""Malaysia"",""0"",""0"",""0"",""https://x.com/blackorwhite46/status/1785441056789823728"",""1275528586657583104"",""blackorwhite46""";
"1785438433026138229,""Tue Apr 30 22:37:48 +0000 2024"",""0"",""Loh loh ada lelaki se-tak berguna suaminya kaka gw yg full judol roko pulang gajelas narkosob anak istri diurus mertua dan keluarga--- juga?? "",""1785438433026138229"","""","""",""in"",""sedih"",""0"",""0"",""0"",""https://x.com/sobatmodol/status/1785438433026138229"",""2754322789"",""sobatmodol""";
"1785436202335969295,""Tue Apr 30 22:32:56 +0000 2024"",""0"",""@Laulibellus @ssefnum Meme ini berguna. https://t.co/dzaVDPdM9F"",""1785437205969645798"",""https://pbs.twimg.com/media/GMclrCGb0AEruq2.jpg"",""Laulibellus"",""tr"",""Adel."",""0"",""1"",""0"",""https://x.com/oamediketu/status/1785437205969645798"",""391343362"",""oamediketu""";
"1785128631796428982,""Tue Apr 30 22:30:58 +0000 2024"",""1"",""@alisyarief Hidup merepotkan rakyat dan gak berguna.... Hanya kepentingan penjahat yg dia bela"",""1785436710589153747"","""",""alisyarief"",""in"",""Depok, Indonesia"",""0"",""0"",""1"",""https://x.com/mochyus43/status/1785436710589153747"",""1603902668115628032"",""mochyus43""";
"1784876770052723072,""Tue Apr 30 22:21:52 +0000 2024"",""0"",""@MrLee6541 @thedanielteoh Sorang yang jadi komando tu lebih berguna daripada DAP"",""1785434420792705033"","""",""MrLee6541"",""in"",""Malaysia"",""0"",""0"",""0"",""https://x.com/Syihabuddin93/status/1785434420792705033"",""366886045"",""Syihabuddin93""";
"1785432820485423546,""Tue Apr 30 22:15:30 +0000 2024"",""3"",""Ya Allah mau banget dapet kerjaan. Cape rasanya tiap hari dikatain anak ga berguna karna masih nganggur "",""1785432820485423546"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/Loving_Maself/status/1785432820485423546"",""1036477012829908992"",""Loving_Maself""";
"1785413131101176224,""Tue Apr 30 22:15:12 +0000 2024"",""0"",""@vousmeveiss @SeputarMadrid Masukkin joselunya GK masalah cuman point yang membuat Joselu tuh berguna didepan yang GK ada dimatch tadi apalagi Vazquez ancur jadinya yang main cuman Baim sama vini"",""1785432742794039718"","""",""vousmeveiss"",""in"","""",""0"",""0"",""0"",""https://x.com/Raiiii200/status/1785432742794039718"",""1549940813249265665"",""Raiiii200""";
"1785429094517321737,""Tue Apr 30 22:00:42 +0000 2024"",""0"",""Ya Allah kurniakanlah aku hati yang bersih minda yang positif dan akhlak yang baik. Jadikanlah aku manusia yang berguna anak yang baik dan hamba yang taat. Aamiin."",""1785429094517321737"","""","""",""in"",""🇲🇾"",""0"",""0"",""0"",""https://x.com/Marlz91/status/1785429094517321737"",""322017340"",""Marlz91""";
"1785223682450964523,""Tue Apr 30 21:49:43 +0000 2024"",""11"",""@hal0ara_ percaya atau tidak manusia model gini banyak hampir di tiap keluarga besar ada yg bedain cuma level ketololannya aja. dan emang ada orang² kek gini lebih berguna kalo mati karena kehidupan orang sekitarnya akan lebih baik dan aman.."",""1785426332513653125"","""",""hal0ara_"",""in"",""Bekasi, Jawa Barat - Indonesia"",""0"",""0"",""0"",""https://x.com/DebiPermadi/status/1785426332513653125"",""441619292"",""DebiPermadi""";
"1785404367115522399,""Tue Apr 30 21:41:11 +0000 2024"",""0"",""@xtarch21 Bellingham juga kyanya beberapa match ini underperform banget kurang berguna dilini tengah"",""1785424184371515552"","""",""xtarch21"",""in"","""",""0"",""1"",""0"",""https://x.com/xaaann16/status/1785424184371515552"",""1263426956"",""xaaann16""";
"1785190491493142808,""Tue Apr 30 21:32:34 +0000 2024"",""0"",""@undipmenfess @drvnkdust berguna anjir tapi jerome WHAHAHHAHAHAHA"",""1785422012892205282"","""",""undipmenfess"",""tl"",""JQH "",""0"",""1"",""0"",""https://x.com/rawonnaga/status/1785422012892205282"",""1366339934374686722"",""rawonnaga""";
"1785311056543523136,""Tue Apr 30 21:29:44 +0000 2024"",""0"",""@undipmenfess Semoga dapat ukt golongan tingkat tinggi ya mbak Nadira. Supaya berguna buat kampus."",""1785421302175576480"","""",""undipmenfess"",""in"","""",""0"",""0"",""0"",""https://x.com/clairmontday/status/1785421302175576480"",""1726008008604581888"",""clairmontday""";
"1785420911174172715,""Tue Apr 30 21:28:11 +0000 2024"",""0"",""Berguna buat jadi tolak ukur"",""1785420911174172715"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/luvkucingtampan/status/1785420911174172715"",""1670734770899390464"",""luvkucingtampan""";
"1785416934147895708,""Tue Apr 30 21:12:23 +0000 2024"",""0"",""Tutorial bikin Biowash Promic sbh cairan yg dibuat dr Promic ( Probiotik mikroba kulit buah dan air dgn perbandingan: Promic ( 200ml): kulit buah ( 1000 gr ): Air ( 5000 ml ) lalu di fermentasi 3x24 jam. Berguna sbg katalisator bikin sampah organik tanpa bau dan hawa panas. https://t.co/B6h0wCdEti"",""1785416934147895708"",""https://pbs.twimg.com/media/GMcTIFQbEAAt5yx.jpg"","""",""in"",""Jakarta Capital Region, Indonesia"",""0"",""1"",""0"",""https://x.com/SMulyata/status/1785416934147895708"",""2552153869"",""SMulyata""";
"1771521903225712911,""Tue Apr 30 21:11:39 +0000 2024"",""0"",""@Yeuhjun @1 Semangat ya walau kata semangat ini mungkin tidak berguna "",""1785416751343431789"","""",""Yeuhjun"",""in"",""FUB FREE."",""0"",""1"",""0"",""https://x.com/dokyeomile/status/1785416751343431789"",""1357748657232072704"",""dokyeomile""";
"1785413258532561103,""Tue Apr 30 20:57:46 +0000 2024"",""0"",""mendy memang sangat berguna kalau lawan city ketika lawan kayak gini bener bener kerasa kureng."",""1785413258532561103"","""","""",""in"",""madrid"",""0"",""0"",""0"",""https://x.com/rfmodric/status/1785413258532561103"",""2678357419"",""rfmodric""";
"1785357749997736130,""Tue Apr 30 20:55:30 +0000 2024"",""0"",""@kdrama_menfess mulut ember nya agak berguna tp muka nya tolong ngeselin bgt"",""1785412687457087891"","""",""kdrama_menfess"",""in"",""dimana mana hatiku senang "",""0"",""0"",""0"",""https://x.com/itsmxtcha/status/1785412687457087891"",""1329828626808750080"",""itsmxtcha""";
"1785411821299695704,""Tue Apr 30 20:52:04 +0000 2024"",""0"",""Menjadi seorang yang berguna pada masa depan lebih baik daripada mengejar kesempurnaan."",""1785411821299695704"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/ikmaldnl_/status/1785411821299695704"",""1548403253733621760"",""ikmaldnl_""";
"1785410418682581331,""Tue Apr 30 20:46:29 +0000 2024"",""0"",""Okyyy sangat berguna!"",""1785410418682581331"","""","""",""in"",""Gombak, Selangor"",""0"",""0"",""0"",""https://x.com/Aina_Dhiyya/status/1785410418682581331"",""1614894102"",""Aina_Dhiyya""";
"1785404379375522033,""Tue Apr 30 20:22:29 +0000 2024"",""1"","" Lah isi twitnya kebanyakan cuma curhat sama ngeluh doang ga berguna banget Ya gimana ya orang kalo curhat di real life juga jarang di dengerin kalo ngeluh juga jadinya ngebandingin sampe adu nasib. "",""1785404379375522033"","""","""",""in"",""Bandung, Jawa Barat"",""0"",""0"",""0"",""https://x.com/moodyeasily/status/1785404379375522033"",""1135071308838924288"",""moodyeasily""";
"1785272435056824656,""Tue Apr 30 19:56:09 +0000 2024"",""1"",""@RickyKardjono Tetap lah jadi pejabat meskipun tidak berguna"",""1785397752136093744"","""",""RickyKardjono"",""in"","""",""0"",""0"",""0"",""https://x.com/conec_dani/status/1785397752136093744"",""793152528829390848"",""conec_dani""";
"1785396001018466774,""Tue Apr 30 19:49:12 +0000 2024"",""0"",""MUAK GUA RELIC GENSIN MUAKKKKKKKKK. berbulan-bulan tdk dpt yg berguna pantek."",""1785396001018466774"","""","""",""in"",""░  ִ  ۫  he/him || unlabeled"",""1"",""0"",""0"",""https://x.com/rathiowl/status/1785396001018466774"",""1269904790903033856"",""rathiowl""";
"1785395719723172000,""Tue Apr 30 19:48:05 +0000 2024"",""1"",""mau beresin qot malem ini biar nangisnya berguna"",""1785395719723172000"","""","""",""in"",""she/her"",""0"",""0"",""0"",""https://x.com/capyburut/status/1785395719723172000"",""1210422273246547968"",""capyburut""";
"1784595643950043161,""Tue Apr 30 19:45:19 +0000 2024"",""0"",""@expectoleviosaa MASYA ALLAH sama sama semoga bisa berguna ilmunya yaaa"",""1785395025851080737"","""",""expectoleviosaa"",""in"",""tekpang unpad'24"",""0"",""0"",""0"",""https://x.com/memboonga/status/1785395025851080737"",""1771899184138080256"",""memboonga""";
"1785230180119904351,""Tue Apr 30 18:23:29 +0000 2024"",""0"",""@pibkies iyoo masama. mjol tuh sebnrnya cakep cuma ya kelemahannya tuh kadang petir 3 biji nya ga berguna di tempat terbuka gitu ru jdi hrs bikin lawan terpojok aja baru bisa dipake"",""1785374430258135507"","""",""pibkies"",""in"",""࿂ Naon "",""0"",""1"",""0"",""https://x.com/Faxcile/status/1785374430258135507"",""2989015709"",""Faxcile""";
"1785326078934077644,""Tue Apr 30 18:15:33 +0000 2024"",""0"",""@geloraco Asik itu aja yang kau katakan .....! Jika tidak ada gebrakan dari Pak Jokowi untuk memberantas judi online kau itu tidak berguna. Bermodalkan PROJO kau berharap jadi menteri ? Gak ubahnya kau itu seperti si Harmoko (hari-hari omong kosong)"",""1785372432980967798"","""",""geloraco"",""in"","""",""0"",""1"",""0"",""https://x.com/marpaung913/status/1785372432980967798"",""3192271640"",""marpaung913""";
"1785366045769011304,""Tue Apr 30 18:10:53 +0000 2024"",""0"",""@iluviakeuhun kontol pun masih lebih berguna drpd bapaknya ben anjay"",""1785371258290597916"","""",""donttalktoilv"",""in"",""rps";" republik park shim"",""0"",""1"",""0"",""https://x.com/blomsterlys/status/1785371258290597916"",""1398590319243915266"",""blomsterlys"""
"1785367599637057608,""Tue Apr 30 18:00:03 +0000 2024"",""0"",""@convomf happy birthday yaa semoga ditahun yg bertambah bisa makin sukses makin berguna untuk masa depan!!"",""1785368533498773626"","""",""convomf"",""in"",""lapak🔞"",""0"",""0"",""0"",""https://x.com/ribchala/status/1785368533498773626"",""1534158508224319488"",""ribchala""";
"1785368346386657534,""Tue Apr 30 17:59:24 +0000 2024"",""1"",""waiting list especially mri angiogram. Dialysis if covered by medical card pun sangat berguna ya sbb it s a lifelong burden. Also if anak sakit demam sikit2 pastu kita as parents pun nak rehat jugak berbaloilah."",""1785368371166605537"","""",""Asnirahm"",""in"",""Pasir Puteh"",""0"",""0"",""1"",""https://x.com/Asnirahm/status/1785368371166605537"",""225855355"",""Asnirahm""";
"1785367688350715993,""Tue Apr 30 17:56:42 +0000 2024"",""0"",""Banyak nak luah tp lebih baik simpan sebab tak berguna pun kalau diluah. Macam lebih kepada emosi sendiri je. Pujuk je diri sendiri. Macam biasa :)"",""1785367688350715993"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/yaya_aira/status/1785367688350715993"",""2665090044"",""yaya_aira""";
"1785289540040876116,""Tue Apr 30 17:49:57 +0000 2024"",""1"",""@harunatan27 Ternyata adanya identitas ini sangatlah berguna ya (sedang berpikir) anyway ikutan lega akhirnya ketemu lagi wkwk"",""1785365992916627552"","""",""harunatan27"",""in"","""",""0"",""1"",""0"",""https://x.com/kelambang/status/1785365992916627552"",""1464591046315282434"",""kelambang""";
"1784949134191202726,""Tue Apr 30 17:49:34 +0000 2024"",""0"",""@ProfOnline_id Anda juga gak berguna dpd hidup merendahkan orang lebih baik harakiri aja anda"",""1785365894509846922"","""",""ProfOnline_id"",""in"","""",""0"",""0"",""0"",""https://x.com/AfNita43315610/status/1785365894509846922"",""1240644997600309250"",""AfNita43315610""";
"1785155857593835884,""Tue Apr 30 17:47:19 +0000 2024"",""0"",""@LokmanAdam Kah kah kah . Inilah TROJAN ANWAR paling berguna selain Asyraf Wajdi .."",""1785365329251803262"","""",""LokmanAdam"",""in"",""Thailand"",""0"",""0"",""0"",""https://x.com/KunyitKoyak/status/1785365329251803262"",""1601598046105919488"",""KunyitKoyak""";
"1785362046399508587,""Tue Apr 30 17:34:16 +0000 2024"",""1"",""Guys saran kado nikahan dong yg berguna sampai akhir hayat dong atau yg udh nikah kira-kira kado apa yg berguna bagi nusa bangsa selain lingerin?"",""1785362046399508587"","""","""",""in"","""",""0"",""10"",""0"",""https://x.com/2ndbebytokyo/status/1785362046399508587"",""1520123032445997061"",""2ndbebytokyo""";
"1785362014954782791,""Tue Apr 30 17:34:09 +0000 2024"",""0"",""Kayanya aku tau kenapa dikasi jalan hidup kaya gini sama yaallah iya emang keliatan bisa ngelewatinnya tapi yaallah rasanya selalu sama keinginan buat pulang itu semakin besar makin cape makin ngerasa ga berguna jadi manusia gaada masdep knapa aku harus lahir ya:("",""1785362014954782791"","""","""",""in"",""akunnya org jelek better skip"",""0"",""0"",""0"",""https://x.com/iyndomiegoreng/status/1785362014954782791"",""1275665752251604998"",""iyndomiegoreng""";
"1785357749997736130,""Tue Apr 30 17:30:38 +0000 2024"",""21"",""@kdrama_menfess Lama lama keselnya pindah dari imgeum ke inhyuk wkwkwk tapi gapapa mulut embernya doi berguna"",""1785361128572510411"","""",""kdrama_menfess"",""in"","""",""0"",""0"",""0"",""https://x.com/yooandim/status/1785361128572510411"",""3102686202"",""yooandim""";
"1785360433601503251,""Tue Apr 30 17:27:52 +0000 2024"",""0"",""aside dr kesadaran pengunjungnya yg emg rendah kira2 kenapa ya store gak nyediain kyk disposable aplicator buat lip product? setauku juga gk terlalu mahal.. cotton bud berguna juga sih cuma nyerep produk bgtt"",""1785360433601503251"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/widdiary/status/1785360433601503251"",""1711356362251456512"",""widdiary""";
"1785334168228188399,""Tue Apr 30 16:22:25 +0000 2024"",""0"",""@marskiii__ Aman aja pak semoga berguna (kalau jadi nulis) "",""1785343963274392058"","""",""marskiii__"",""in"",""Bekasi, Jawa Barat"",""0"",""0"",""0"",""https://x.com/Kuntilawak/status/1785343963274392058"",""63315574"",""Kuntilawak""";
"1785343903840997487,""Tue Apr 30 16:22:11 +0000 2024"",""0"",""alm nenek gw. Alhamdulillah yaa berguna gw juga lagi sortir2 baju yg udah gapernah dipakee mau kasihin ke org yg membutuhkan aja kan lumayan kalau berguna buat mereka. kdg mau jual preloved pun males i mean baju ga seberapa jg bukan baju branded wkwkw"",""1785343905942389139"","""",""kdoyouth"",""in"","""",""0"",""0"",""0"",""https://x.com/kdoyouth/status/1785343905942389139"",""623847653"",""kdoyouth""";
"1785343632410841538,""Tue Apr 30 16:21:06 +0000 2024"",""0"",""gua tuh demen bgt sama dunia pereditan ini berguna juga bikinin konten mensip temen gua"",""1785343632410841538"","""","""",""in"",""j. "",""0"",""0"",""0"",""https://x.com/sprnklestrs/status/1785343632410841538"",""1280741635718934529"",""sprnklestrs""";
"1785343225718624359,""Tue Apr 30 16:19:29 +0000 2024"",""2"",""Tidak pernah berharap menjadi manusia sempurna hanya berharap menjadi manusia berguna. :)"",""1785343225718624359"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/fadelbusthomy/status/1785343225718624359"",""1642959763721048064"",""fadelbusthomy""";
"1785340002144264258,""Tue Apr 30 16:18:55 +0000 2024"",""0"",""@pln_123 Sudah downlod aplikasi saya udah lama skrg gmn caranya cepat nyala malah di suruh download aplikasi saran tidak berguna"",""1785343080310440413"","""",""pln_123"",""in"",""italy"",""0"",""1"",""0"",""https://x.com/wak_wawwww/status/1785343080310440413"",""127270124"",""wak_wawwww""";
"1785289258326217039,""Tue Apr 30 16:18:17 +0000 2024"",""0"",""@semoesta @cybfess pinned tidak berguna"",""1785342921543483773"","""",""semoesta"",""in"","""",""0"",""0"",""0"",""https://x.com/getihbodasv/status/1785342921543483773"",""1760498406957686784"",""getihbodasv""";
"1785284587415019882,""Tue Apr 30 16:17:52 +0000 2024"",""0"",""@mariwpossa Takdir yang berguna bagi banyak orang"",""1785342818715889727"","""",""mariwpossa"",""in"",""Kota Yogyakarta, Yogyakarta"",""0"",""0"",""0"",""https://x.com/rurulistyana/status/1785342818715889727"",""1088783388499034112"",""rurulistyana""";
"1785342006165921959,""Tue Apr 30 16:17:21 +0000 2024"",""1"",""@mlbbfess Iya nder mage kek Nova nyebelin trus berguna banget di tim fight apalagi pas kontes turtle jadi keliatan semua gara gara ulti dia cuma minus pas tim kalah aja susah deff klo sendiri"",""1785342688088514691"","""",""mlbbfess"",""in"",""she/her"",""0"",""0"",""0"",""https://x.com/ael_tta/status/1785342688088514691"",""1600831178986389505"",""ael_tta""";
